StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q13,Q14,Q15,Q16,Q17,Q19,Q20,Q21,Q22,Q25,Q26,Q27,Q28,Q134,Q30,Q31,Q32,Q33,Q34,Q36,Q37,Q38,Q39,Q40,Q42,Q43,Q44,Q45,Q46,Q47,Q49,Q50,Q51,Q52,Q53,Q56,Q57,Q58,Q59,Q63,Q64,Q65,Q66,Q67,Q68,Q69,Q71,Q72,Q73,Q74,Q75,Q77,Q78,Q79,Q80,Q82,Q83,Q84,Q85,Q135,Q87,Q88,Q89,Q90,Q91,Q93,Q94,Q95,Q96,Q97,Q99,Q100,Q101,Q102,Q103,Q104,Q106,Q107,Q108,Q109,Q110,Q112,Q113,Q114,Q115,Q119,Q121,Q123,Q125,Q127,Q129,Q131,Q133,Q135,Q137,Q139,Q133 - Topics
2018-04-23 22:02:27,2018-04-23 22:20:30,IP Address,110.54.148.2,100,1083,True,2018-04-23 22:20:31,R_AhNRcnxUZurV8k1,,,,,14.595504760742,120.97210693359,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strongly agree,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly agree,Disagree,Strongly agree,Strongly agree,Disagree,Strongly agree,Disagree,Disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Disagree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Man,,Heterosexual,,Married,47,White/European,,Christianity,2,5,
2018-04-23 22:05:56,2018-04-23 22:24:02,IP Address,108.208.221.62,100,1085,True,2018-04-23 22:24:03,R_1CvYxNLzIqWBd6l,,,,,42.363098144531,-89.033203125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Somewhat disagree,Somewhat agree,Disagree,Neither agree nor disagree,Disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly disagree,Disagree,Strongly agree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Strongly disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Disagree,Strongly agree,Strongly disagree,Disagree,Agree,Disagree,Strongly agree,Strongly disagree,Agree,Disagree,Strongly disagree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Strongly agree,Strongly agree,Agree,Strongly disagree,Strongly agree,Strongly disagree,Man,,"Gay/Lesbian (or ""Homosexual"")",,In a committed monogamous relationship,25,White/European,,Atheism,1 Not at all religious,6 Liberal,
2018-04-23 22:06:22,2018-04-23 22:25:06,IP Address,76.92.35.52,100,1123,True,2018-04-23 22:25:06,R_wL7bBg3yYq0bIKB,,,,,39.357894897461,-87.424499511719,anonymous,EN,Somewhat agree,Somewhat agree,Disagree,Somewhat agree,Agree,Agree,Disagree,Somewhat agree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Somewhat agree,Disagree,Disagree,Agree,Somewhat agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Somewhat agree,Disagree,Somewhat agree,Disagree,Somewhat agree,Somewhat agree,Disagree,Somewhat agree,Somewhat agree,Agree,Agree,Disagree,Agree,Agree,Somewhat agree,Disagree,Somewhat agree,Disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Woman,,Heterosexual,,Married,33,White/European,,Christianity,4,3 Moderate,
2018-04-23 22:27:37,2018-04-23 22:35:43,IP Address,137.118.148.146,100,486,True,2018-04-23 22:35:44,R_rkCiDH232icEFqN,,,,,45.704605102539,-123.86180114746,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Somewhat disagree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Somewhat agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Somewhat agree,Disagree,Agree,Agree,Somewhat disagree,Disagree,Agree,Disagree,Man,,Heterosexual,,Single,69,White/European,,None,1 Not at all religious,6 Liberal,
2018-04-23 22:30:15,2018-04-23 22:37:50,IP Address,68.51.72.105,100,455,True,2018-04-23 22:37:51,R_32Xepoousu72h0l,,,,,40.314895629883,-86.890800476074,anonymous,EN,Agree,Agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Somewhat agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Somewhat agree,Strongly agree,Somewhat disagree,Neither agree nor disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Somewhat disagree,Strongly agree,Somewhat disagree,Disagree,Somewhat disagree,Somewhat disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Man,,Heterosexual,,Married,33,White/European,,Christianity,5 Very Religious,0 Conservative,
2018-04-23 22:31:54,2018-04-23 22:38:20,IP Address,24.24.154.168,100,386,True,2018-04-23 22:38:21,R_Av8HRQsa178EBBT,,,,,34.179306030273,-118.43199920654,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agree,Agree,Disagree,Somewhat agree,Agree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Disagree,Disagree,Somewhat agree,Somewhat agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Neither agree nor disagree,Agree,Agree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Agree,Agree,Somewhat agree,Disagree,Somewhat agree,Disagree,Woman,,Heterosexual,,Single,55,White/European,,Buddhism,3 Somewhat  Religious,4,
2018-04-23 23:00:33,2018-04-23 23:06:40,IP Address,73.27.179.20,100,366,True,2018-04-23 23:06:40,R_xb9LYJzoJujElaN,,,,,27.363296508789,-82.475402832031,anonymous,EN,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly agree,Disagree,Strongly disagree,Strongly agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Somewhat agree,Disagree,Agree,Strongly agree,Disagree,Strongly agree,Strongly disagree,Disagree,Agree,Strongly disagree,Strongly agree,Somewhat agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly agree,Strongly agree,Agree,Strongly disagree,Agree,Strongly agree,Agree,Disagree,Strongly agree,Disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Woman,,Heterosexual,,Divorced,64,White/European,,Christianity,3 Somewhat  Religious,3 Moderate,
2018-04-23 21:30:14,2018-04-23 21:30:46,IP Address,135.84.220.110,47,31,False,2018-04-30 21:30:47,R_1ffMNIcuF9fU5Im,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23 21:32:06,2018-04-23 21:33:42,IP Address,198.208.46.79,47,96,False,2018-04-30 21:33:59,R_324rGfimh0Z0ft2,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23 21:33:34,2018-04-23 21:34:44,IP Address,73.230.121.97,47,69,False,2018-04-30 21:35:00,R_24LUtmpdYwG1qUP,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23 21:29:48,2018-04-23 21:35:03,IP Address,73.160.115.130,99,315,False,2018-04-30 21:35:04,R_29gI3BAgRCTi6jF,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly agree,Disagree,Disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Agree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Woman,,Heterosexual,,In a committed monogamous relationship,46,White/European,,Christianity,5 Very Religious,4,
2018-04-23 21:31:10,2018-04-23 21:36:37,IP Address,66.26.236.233,66,327,False,2018-04-30 21:37:11,R_eeUNaeS7WUU8Yhj,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strongly agree,Strongly agree,Somewhat disagree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Somewhat agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Somewhat agree,Strongly agree,Somewhat agree,Agree,Strongly agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23 21:30:14,2018-04-23 21:36:49,IP Address,67.5.221.160,99,394,False,2018-04-30 21:37:14,R_30jApK9iXYfFeHR,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Somewhat disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly disagree,Woman,,Bisexual,,Single,32,Black/African American,,None,1 Not at all religious,6 Liberal,
2018-04-23 21:33:15,2018-04-23 21:36:52,IP Address,136.61.83.179,71,217,False,2018-04-30 21:37:15,R_3QKQJekbXZmwrPy,,,,,,,anonymous,EN,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Neither agree nor disagree,Strongly agree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23 21:31:01,2018-04-23 21:37:43,IP Address,96.43.67.67,99,402,False,2018-04-30 21:38:10,R_x3YEIpj6qlKxulr,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly agree,Disagree,Disagree,Strongly agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Somewhat agree,Disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Disagree,Strongly agree,Strongly disagree,Agree,Somewhat disagree,Strongly agree,Strongly agree,Strongly disagree,Somewhat disagree,Strongly agree,Strongly agree,Agree,Strongly disagree,Somewhat agree,Strongly agree,Agree,Disagree,Strongly agree,Strongly disagree,Man,,Heterosexual,,Married,35,White/European,,Christianity,3 Somewhat  Religious,2,
2018-04-23 21:30:58,2018-04-23 21:37:58,IP Address,75.67.224.191,99,419,False,2018-04-30 21:38:10,R_3fpXCKYgpLNiN7D,,,,,,,anonymous,EN,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly agree,Strongly disagree,Strongly disagree,Agree,Disagree,Agree,Strongly agree,Disagree,Strongly agree,Disagree,Disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Neither agree nor disagree,Strongly agree,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Strongly agree,Somewhat agree,Strongly disagree,Somewhat agree,Strongly agree,Disagree,Disagree,Somewhat agree,Disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Man,,Heterosexual,,Married,42,White/European,,Atheism,1 Not at all religious,1,
2018-04-23 21:31:12,2018-04-23 21:37:45,IP Address,24.162.89.192,99,393,False,2018-04-30 21:38:17,R_3iQffIDoVBw5xOY,,,,,,,anonymous,EN,Agree,Agree,Strongly disagree,Agree,Agree,Agree,Strongly disagree,Agree,Agree,Strongly disagree,Strongly disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Somewhat agree,Disagree,Agree,Agree,Strongly disagree,Agree,Strongly disagree,Disagree,Agree,Strongly disagree,Agree,Somewhat agree,Agree,Agree,Agree,Somewhat agree,Agree,Agree,Agree,Disagree,Agree,Agree,Disagree,Strongly disagree,Disagree,Strongly disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Man,,Heterosexual,,Single,42,White/European,,Other,3 Somewhat  Religious,3 Moderate,
2018-04-23 21:28:44,2018-04-23 21:38:33,IP Address,199.66.65.225,99,588,False,2018-04-30 21:38:53,R_1gjyPp2gnsY9aDq,,,,,,,anonymous,EN,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Neither agree nor disagree,Strongly agree,Somewhat agree,Strongly disagree,Neither agree nor disagree,Somewhat agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Neither agree nor disagree,Strongly disagree,Strongly agree,Strongly disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Woman,,Heterosexual,,Married,26,White/European,,Atheism,1 Not at all religious,5,
2018-04-23 21:38:29,2018-04-23 21:38:48,IP Address,73.126.19.239,47,18,False,2018-04-30 21:39:17,R_3rNuAEE9cVo9U6K,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23 21:29:28,2018-04-23 21:39:21,IP Address,107.77.165.5,99,592,False,2018-04-30 21:39:22,R_2U41F5epBMc21oo,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Somewhat agree,Neither agree nor disagree,Strongly agree,Strongly agree,Neither agree nor disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly disagree,Man,,Heterosexual,,Single,57,White/European,,Christianity,3 Somewhat  Religious,4,
2018-04-23 21:30:32,2018-04-23 21:39:59,IP Address,24.62.129.49,99,567,False,2018-04-30 21:40:10,R_3jDa7QigtqiNFWp,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Somewhat agree,Agree,Somewhat disagree,Somewhat disagree,Agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Somewhat agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Agree,Agree,Disagree,Agree,Agree,Somewhat agree,Disagree,Somewhat agree,Disagree,Trans Man,,Heterosexual,,Single,32,White/European,,Agnosticism,1 Not at all religious,4,
2018-04-23 21:30:16,2018-04-23 21:41:48,IP Address,206.255.75.181,99,691,False,2018-04-30 21:41:52,R_2xRCGZuRIKeiXRT,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Disagree,Agree,Agree,Disagree,Disagree,Somewhat disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Disagree,Strongly disagree,Somewhat agree,Disagree,Woman,,Heterosexual,,Married,51,White/European,,Christianity,4,0 Conservative,
2018-04-23 21:31:06,2018-04-23 21:45:14,IP Address,66.119.41.10,99,847,False,2018-04-30 21:45:31,R_1rk6dMPoYE5QzDh,,,,,,,anonymous,EN,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Woman,,Heterosexual,,Single,63,White/European,,None,1 Not at all religious,4,
2018-04-23 21:32:30,2018-04-23 21:45:23,IP Address,72.189.106.155,53,773,False,2018-04-30 21:45:41,R_UYheqAXS79w0Hp7,,,,,,,anonymous,EN,Strongly agree,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23 21:31:26,2018-04-23 21:45:46,IP Address,45.16.159.124,99,859,False,2018-04-30 21:45:47,R_sLOXjFS7fxK2WHv,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Agree,Disagree,Disagree,Somewhat agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Somewhat agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Somewhat agree,Disagree,Disagree,Somewhat agree,Agree,Somewhat agree,Disagree,Somewhat agree,Agree,Somewhat disagree,Disagree,Somewhat disagree,Disagree,Woman,,Heterosexual,,Divorced,60,White/European,,Atheism,1 Not at all religious,6 Liberal,
2018-04-23 21:29:48,2018-04-23 21:48:34,IP Address,24.182.92.247,99,1125,False,2018-04-30 21:48:42,R_cOXbfovwValXBq9,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Agree,Agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly agree,Strongly agree,Somewhat disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Man,,Heterosexual,,In a committed monogamous relationship,34,White/European,,Agnosticism,1 Not at all religious,5,
2018-04-23 21:50:16,2018-04-23 21:50:44,IP Address,207.246.122.225,81,27,False,2018-04-30 21:51:17,R_1GEsEYiPB5vWBIq,,,,,,,anonymous,EN,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
